threshold_0,0.476119642253051
threshold_1,0.4046624528620089
threshold_2,0.5179638700365097
threshold_3,0.41204611116742795
min_size_0,4962.899019668595
min_size_1,4862.809228809713
min_size_2,6038.358309873659
min_size_3,4744.499120741592
mask_threshold,0.34706597347252155
