threshold_0,0.5597242327436475
threshold_1,0.4952448753479667
threshold_2,0.4622438331716909
threshold_3,0.451184147090094
min_size_0,4992.997974057091
min_size_1,5105.952295003094
min_size_2,5157.977269751076
min_size_3,4570.043926558448
