threshold_0,0.46821241255445983
threshold_1,0.47941640249402984
threshold_2,0.43247790196756525
threshold_3,0.44351592549467916
min_size_0,5175.19235584635
min_size_1,4618.568871715582
min_size_2,4803.027342184773
min_size_3,4619.74299895461
mask_threshold,0.27333716770622796
