threshold_0,0.5283779992662665
threshold_1,0.49476077559571374
threshold_2,0.4621254675057343
threshold_3,0.3885840868800325
min_size_0,4913.119995570246
min_size_1,5108.86270214463
min_size_2,4892.3549282707845
min_size_3,4176.250959481367
mask_threshold,0.34623515222229756
