threshold_0,0.44988675807108175
threshold_1,0.46622012520968337
threshold_2,0.4841278905401178
threshold_3,0.4709165145276189
min_size_0,5087.515885835562
min_size_1,4711.820174266265
min_size_2,4838.668650807961
min_size_3,4495.694578433526
mask_threshold,0.293802417662134
