threshold_0,0.4489739695889708
threshold_1,0.5133659711793808
threshold_2,0.5084026932554101
threshold_3,0.50442634830255
min_size_0,4680.822265578906
min_size_1,5012.437990681926
min_size_2,5133.424236126532
min_size_3,4945.3527940192225
mask_threshold,0.4140714603096434
