threshold_0,0.47863414198341203
threshold_1,0.49889265185698
threshold_2,0.4257005796665847
threshold_3,0.40727319502724446
min_size_0,4878.788785253758
min_size_1,5431.170658822698
min_size_2,4442.688767938099
min_size_3,4777.608103652053
mask_threshold,0.42947986186310644
