threshold_0,0.5530164820092663
threshold_1,0.45751863859774966
threshold_2,0.579836802610895
threshold_3,0.4313728274003133
min_size_0,5371.9128988214015
min_size_1,5249.876314862446
min_size_2,4761.636270567478
min_size_3,5174.979917060808
